"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"215046";36994;1;1;0;34;109;23;133170;32;0.516759;0.883959054946899;0.490674316883087;0.0338818989694118;0.0857142880558968;21263;2.78999996185303;0.117370456457138;1;NA;NA
"215049";100455;1;1;0;19;34;10;171600;19;0.283;0.823938250541687;0.626250743865967;0.0323488041758537;0.114558473229408;20385;3.08999991416931;0.0841485932469368;1;NA;NA
"215053";50399;1;1;0;65;110;40;246770;19;1.07986;0.918811857700348;0.770819008350372;0.00770166190341115;0.0958083868026733;28859;3.01999998092651;0.0788638219237328;1;NA;NA
"215093";94204;1;1;0;53;95;37;556680;4;0.576989;0.952542364597321;0.810745775699615;0.00770416017621756;0.0571428574621677;33812;2.80999994277954;0.061667937785387;1;NA;NA
"215104";49215;1;1;0;15;46;12;279450;18;1.77096;0.954023003578186;0.762738823890686;0.0177415478974581;0.0199999995529652;31581;3.48000001907349;0.0769016668200493;1;NA;NA
"215110";91857;1;1;0;29;36;11;188690;6;0.159999;0.647058844566345;0.566733717918396;0.0354777686297894;0.176470592617989;21558;3;0.0453531369566917;1;NA;NA
"215118";28857;1;1;0;25;36;12;153250;22;0.335884;0.80715936422348;0.79160088300705;0.0245215315371752;0.0311418678611517;25202;3;0.106522217392921;1;NA;NA
"215126";75851;1;1;0;15;28;12;127040;10;0.169293;0.76849639415741;0.802745461463928;0.0182307232171297;0.0416666679084301;28895;2.91000008583069;0.0638822466135025;1;NA;NA
"215161";30012;1;1;0;33;54;23;211920;20;0.489731;0.783941626548767;0.787655711174011;0.0205646567046642;0.0310421288013458;35373;3.03999996185303;0.0865478813648224;1;NA;NA
"215167";99637;1;1;0;23;37;11;107800;43;0.246062;0.333333343267441;0.624137938022614;0.0562833584845066;0.5;22867;3;0.108988732099533;1;NA;NA
"215198";29132;1;1;0;29;51;18;295360;21;0.352172;0.856481492519379;0.870538115501404;0.0251346491277218;0.0133333336561918;40400;2.88000011444092;0.0985033288598061;1;NA;NA
"215215";7630;1;1;0;34;54;17;164360;34;0.467809;0.881720423698425;0.847431242465973;0.0171089377254248;0.184210523962975;33003;2.45000004768372;0.121868699789047;1;NA;NA
"215217";83981;1;1;0;16;33;9;207540;8;0.354456;0.753846168518066;0.701426029205322;0;0.0240000002086163;25365;3.11999988555908;0.060556884855032;1;NA;NA
"215262";13470;1;1;0;51;55;15;165580;29;0.355823;0.947368443012238;0.745799839496613;0.027608796954155;0.121212124824524;30102;2.88000011444092;0.110974863171577;1;NA;NA
"215328";30800;1;1;0;26;33;6;150420;33;0.351331;0.925619840621948;0.539568364620209;0.0626748725771904;0.0851063802838326;25436;2.5699999332428;0.12781023979187;1;NA;NA
"215334";35980;1;1;0;23;44;14;233330;38;1.20338;0.959999978542328;0.773801505565643;0.0174966361373663;0;34156;2.38000011444092;0.16137570142746;1;NA;NA
"215353";49434;1;1;0;25;42;11;197260;19;0.392429;0.839999973773956;0.741517603397369;0.00111856823787093;0;26341;2.77999997138977;0.0947397276759148;1;NA;NA
"215423";80417;1;1;0;40;54;28;171410;8;0.279997;0.808457732200623;0.802745461463928;0.0182307232171297;0.0285714287310839;28895;2.86999988555908;0.0619904845952988;1;NA;NA
"215429";12148;1;1;0;35;64;23;303290;27;0.45871;0.931506872177124;0.941069006919861;0.00843078643083572;0.0399999991059303;46492;2.92000007629395;0.110824421048164;1;NA;NA
"215455";47524;1;1;0;45;94;39;394100;20;3.25727;0.917478203773499;0.802646100521088;0;0.0105448151007295;28985;3.4300000667572;0.0804120749235153;1;NA;NA
"215471";48642;1;1;0;21;27;9;84880;21;0.0510639;0.466587126255035;0.578193128108978;0.0708191096782684;0.498644977807999;18495;2.26999998092651;0.0517335124313831;1;NA;NA
"215479";52459;1;1;0;26;43;14;154770;19;0.247895;0.868235290050507;0.778373539447784;0.00213106023147702;0.09022556245327;22720;3.20000004768372;0.0900434255599976;1;NA;NA
"215503";24518;1;1;0;12;23;7;86320;56;0.322311;0.639344274997711;0.338337987661362;0.172266215085983;0.304347813129425;15825;2.65000009536743;0.221037477254868;1;NA;NA
"215515";51060;1;1;0;62;129;17;323950;19;0.393378;0.459459453821182;0.793103456497192;0.0202883072197437;0;31328;3.35999989509583;0.0970280766487122;1;NA;NA
"215557";38777;1;1;0;23;33;11;161280;59;1.55448;0.916219115257263;0.826865673065186;0.0507649518549442;0.0484330467879772;32102;2.65000009536743;0.294941037893295;1;NA;NA
"215560";66040;1;1;0;23;37;10;163130;13;0.231254;0.347389549016953;0.673006594181061;0.0538224950432777;0.0829596444964409;22247;3.33999991416931;0.0698208063840866;1;NA;NA
"215633";13201;1;1;0;37;82;24;303190;33;0.468468;0.909090936183929;0.860913693904877;0.00279037328436971;0.0666666701436043;46567;2.75;0.123406611382961;1;NA;NA
"215642";36375;1;1;0;30;32;7;182340;22;1.14654;0.591880321502686;0.810225307941437;0.047564797103405;0.0542168691754341;26241;2.8199999332428;0.0962308198213577;1;NA;NA
"215698";28800;1;1;0;24;33;10;196870;21;0.362089;0.84172660112381;0.751814246177673;0.00756048364564776;0.0217391308397055;32700;3.01999998092651;0.0916021689772606;1;NA;NA
"215732";54114;1;1;0;157;176;38;420880;19;0.996217;0.960559785366058;0.685647428035736;0.0163851771503687;0.0557620823383331;27183;2.92000007629395;0.091704472899437;1;NA;NA
"215751";50960;1;1;0;20;38;11;158780;19;0.461533;0.912052094936371;0.800586521625519;0.0250783693045378;0.0590717308223248;33096;2.58999991416931;0.0817007347941399;1;NA;NA
"215778";10492;1;1;0;23;39;11;180670;38;0.484238;0.825396835803986;0.781569957733154;0.00466977991163731;0.0140845067799091;28390;2.66000008583069;0.176448091864586;1;NA;NA
"215780";86221;1;1;0;28;31;11;147490;8;0.23982;1;0.693655073642731;0.0295055825263262;0;24538;2;0.0643047317862511;1;NA;NA
"215797";87669;1;1;0;14;25;8;180550;7;0.175984;0.745803356170654;0.693655073642731;0.0295055825263262;0.0397351011633873;24538;2.75999999046326;0.0594857111573219;1;NA;NA
"215801";86548;1;1;0;19;67;13;218370;7;0.241499;0.707650244235992;0.802745461463928;0.0182307232171297;0.00784313771873713;28895;2.86999988555908;0.0625827386975288;1;NA;NA
"215806";78629;1;1;0;29;53;12;242850;9;0.647601;0.953252017498016;0.701378226280212;0.0351195894181728;0;28775;3.39000010490417;0.0640634223818779;1;NA;NA
"215832";6204;1;1;0;69;99;45;146730;35;0.4806;0.819727897644043;0.754639148712158;0.00833719316869974;0.151702791452408;27498;2.73000001907349;0.131060048937798;1;NA;NA
"215833";99334;1;1;0;15;33;8;135320;26;0.339096;1;0.674515783786774;0.0822869390249252;0;25800;3.13000011444092;0.123816877603531;1;NA;NA
"215921";85059;1;1;0;6;43;12;179540;8;0.222776;0.68711656332016;0.680775105953217;0.0333447903394699;0.0187793429940939;24510;3.05999994277954;0.0624060072004795;1;NA;NA
"215976";81864;1;1;0;25;42;15;143230;8;0.128662;0.643410861492157;0.637935936450958;0.0927236452698708;0.0757575780153275;33616;1.95000004768372;0.0506439507007599;1;NA;NA
"216016";76970;1;1;0;59;90;22;545510;9;0.302547;1;0.930495202541351;0;0;44563;3.11999988555908;0.0749749168753624;1;NA;NA
"216056";86370;1;1;0;41;95;27;325550;5;0.344812;0.882394850254059;0.802745461463928;0.0182307232171297;0.0104166669771075;28895;2.92000007629395;0.0629472881555557;1;NA;NA
"216081";67593;1;1;0;28;40;10;115340;12;0.0890348;0.400409281253815;0.649999976158142;0.0792433544993401;0.579545438289642;20339;2.46000003814697;0.0340682491660118;1;NA;NA
"216119";58005;1;1;0;10;25;9;184900;18;0.332284;0.828476250171661;0.741517603397369;0.00111856823787093;0.0727762803435326;26341;3.24000000953674;0.0828593745827675;1;NA;NA
"216124";253;1;1;0;21;34;16;219450;26;0.348047;0.892523348331451;0.847431242465973;0.0171089377254248;0.061224490404129;33003;2.91000008583069;0.114775098860264;1;NA;NA
"216124.1";253;1;1;0;21;34;16;219450;26;0.348047;0.892523348331451;0.847431242465973;0.0171089377254248;0.061224490404129;33003;2.91000008583069;0.114775098860264;1;NA;NA
"216133";64530;1;1;0;38;56;18;476350;13;0.446261;0.926070034503937;0.905138313770294;0;0.0240963846445084;40637;3.09999990463257;0.0820647776126862;1;NA;NA
"216172";51188;1;1;0;22;36;12;299630;19;0.335972;0.924571454524994;0.870538115501404;0.0251346491277218;0.0430107526481152;40400;3.14000010490417;0.0889400243759155;1;NA;NA
"216173";88932;1;1;0;51;148;37;468330;7;0.751341;1;0.706586837768555;0.0349198766052723;0.0625;34622;2.38000011444092;0.0580332614481449;1;NA;NA
"216183";77499;1;1;0;26;40;11;212330;9;0.337119;0.771260976791382;0.668727934360504;0.0377471521496773;0.0245901644229889;28308;2.79999995231628;0.0613900162279606;1;NA;NA
"216240";35522;1;1;0;23;27;9;118030;28;0.332448;0.844827592372894;0.648532271385193;0.00888324901461601;0.227272734045982;23806;2.64000010490417;0.0903560593724251;1;NA;NA
"216294";88545;1;1;0;17;25;7;179280;6;0.203212;0.833333313465118;0.802745461463928;0.0182307232171297;0;28895;2.63000011444092;0.0605521984398365;1;NA;NA
"216295";15961;1;1;0;68;85;21;297480;27;0.343755;0.982300877571106;0.892274975776672;0.0150659130886197;0;47783;3.65000009536743;0.112035647034645;1;NA;NA
"216301";70803;1;1;0;38;29;18;184050;11;0.538652;0.954023003578186;0.762738823890686;0.0177415478974581;0.0199999995529652;31581;3.48000001907349;0.0646831542253494;1;NA;NA
"216315";45669;1;1;0;15;48;10;165370;22;0.451313;0.585873961448669;0.810225307941437;0.047564797103405;0.0353460982441902;26241;2.90000009536743;0.105464182794094;1;NA;NA
"216425";11042;1;1;0;41;57;16;230580;26;0.459522;0.923694789409637;0.862215936183929;0.0552511401474476;0.0340909101068974;31964;2.82999992370605;0.125507041811943;1;NA;NA
"216448";29058;1;1;0;20;28;3;154770;21;0.427822;0.891640841960907;0.79160088300705;0.0245215315371752;0.0504731871187687;25202;3.05999994277954;0.0993562936782837;1;NA;NA
"216466";48220;1;1;0;13;38;16;131560;20;1.38179;0.932584285736084;0.54237288236618;0.03769401460886;0.103448279201984;25162;3.0699999332428;0.0667731687426567;1;NA;NA
"216517";71773;1;1;0;11;22;5;190530;11;0.146875;0.640909075737;0.681227266788483;0.0159744415432215;0.109756097197533;30778;2.6800000667572;0.0556227192282677;1;NA;NA
"216520";49530;1;1;0;35;120;16;218030;19;0.388804;0.855291604995728;0.693359375;0.0273775216192007;0.0784313753247261;29696;3.02999997138977;0.0798457488417625;1;NA;NA
"216523";82786;1;1;0;24;48;10;285830;8;0.662866;0.713178277015686;0.718206167221069;0.0733772367238998;0.0446927361190319;37000;2.16000008583069;0.0544857829809189;1;NA;NA
"216528";43148;1;1;0;55;72;24;166350;31;0.380995;0.462025314569473;0.673006594181061;0.0538224950432777;0.0961538478732109;22247;3.03999996185303;0.130469605326653;1;NA;NA
"216611";42302;1;1;0;24;26;19;124810;37;0.564103;0.852554738521576;0.466485500335693;0.03531489148736;0.0966386571526527;22578;2.88000011444092;0.134771049022675;1;NA;NA
"216615";79273;1;1;0;36;26;12;354360;9;0.162523;0.804841160774231;0.629988610744476;0.0384290553629398;0.0153846153989434;29561;2.53999996185303;0.068316251039505;1;NA;NA
"216620";54882;1;1;0;52;73;17;472890;19;1.73213;1;0.714134454727173;0.0307017546147108;0;36095;3.20000004768372;0.0871091410517693;1;NA;NA
"216635";85977;1;1;0;29;48;10;400470;8;0.271389;0.873684227466583;0.781569957733154;0.00466977991163731;0;28390;2.97000002861023;0.075016163289547;1;NA;NA
"216647";63852;1;1;0;52;50;10;248440;14;0.220203;0.746835470199585;0.841387867927551;0.0383427701890469;0.0506756752729416;30606;2.94000005722046;0.0809250697493553;1;NA;NA
"216653";30184;1;1;0;160;64;33;204530;21;0.462053;0.919191896915436;0.801927208900452;0;0;35457;3.29999995231628;0.0934769958257675;1;NA;NA
"216666";49668;1;1;0;44;70;15;226000;19;1.27995;0.868235290050507;0.778373539447784;0.00213106023147702;0.09022556245327;22720;3.20000004768372;0.0831894800066948;1;NA;NA
"216668";100858;1;1;0;23;34;13;194480;4;0.25684;0.823938250541687;0.626250743865967;0.0323488041758537;0.114558473229408;20385;3.08999991416931;0.0490628592669964;1;NA;NA
"216676";66488;1;1;0;60;97;23;558600;13;0.354804;0.920935392379761;0.926372170448303;0.0357287861406803;0.0137457046657801;38900;3.08999991416931;0.0959340706467628;1;NA;NA
"216676.1";66488;1;1;0;60;97;23;558600;13;0.354804;0.920935392379761;0.926372170448303;0.0357287861406803;0.0137457046657801;38900;3.08999991416931;0.0959340706467628;1;NA;NA
"216683";62180;1;1;0;55;94;13;266140;15;0.335859;0.915159940719604;0.793103456497192;0.0202883072197437;0.0410958901047707;31328;3.27999997138977;0.0795913264155388;1;NA;NA
"216704";50502;1;1;0;134;255;102;433850;19;0.946749;0.920768320560455;0.714134454727173;0.0307017546147108;0.022641509771347;36095;3.14000010490417;0.0896023511886597;1;NA;NA
"216713";56912;1;1;0;18;29;9;147940;14;0.495539;0.892473101615906;0.685647428035736;0.0163851771503687;0.0454545468091965;27183;2.8199999332428;0.0682985782623291;1;NA;NA
"216814";66749;1;1;0;28;63;13;231310;13;0.973508;0.78861790895462;0.468937873840332;0.0291375294327736;0.100000001490116;20432;3.07999992370605;0.0580765940248966;1;NA;NA
"216839";45904;1;1;0;16;34;12;200430;20;0.346665;1;0.805263161659241;0;0;33754;3.61999988555908;0.093779481947422;1;NA;NA
"216871";97282;1;1;0;39;62;22;345920;3;0.544255;0.940157473087311;0.817735016345978;0.0128636695444584;0.00518134701997042;32422;3.28999996185303;0.0560907796025276;1;NA;NA
"216883";47651;1;1;0;28;32;19;231700;20;0.352518;0.927170872688293;0.637935936450958;0.0927236452698708;0.0254237279295921;33616;3.02999997138977;0.0910714343190193;1;NA;NA
"216900";15600;1;1;0;11;37;2;172840;27;0.547946;0.797468364238739;0.800586521625519;0.0250783693045378;0.0500000007450581;33096;2.96000003814697;0.10906870663166;1;NA;NA
"216936";59787;1;1;0;19;25;9;189320;16;0.356242;0.833333313465118;0.741517603397369;0.00111856823787093;0.0769230797886848;26341;3.46000003814697;0.0765845254063606;1;NA;NA
"217008";90814;1;1;0;27;39;11;259590;6;0.490078;0.952112674713135;0.762738823890686;0.0177415478974581;0.00877192988991737;31581;3.10999989509583;0.0575760714709759;1;NA;NA
"217021";28496;1;1;0;108;168;23;400230;21;0.556757;0.965517222881317;0.892274975776672;0.0150659130886197;0;47783;3.22000002861023;0.0923954471945763;1;NA;NA
"217026";2808;1;1;0;64;96;25;536660;29;0.711916;0.942271888256073;0.894164562225342;0.0329698212444782;0.0129310349002481;49579;2.30999994277954;0.133592158555984;1;NA;NA
"217027";49713;1;1;0;32;43;15;193480;20;0.35265;0.917431175708771;0.754639148712158;0.00833719316869974;0.163793101906776;27498;2.8199999332428;0.0793577879667282;1;NA;NA
"217028";16331;1;1;0;18;28;9;96020;27;0.0493314;0.597701132297516;0.771251916885376;0.0828667432069778;0.272727280855179;25939;1.98000001907349;0.0934135764837265;1;NA;NA
"217047";31677;1;1;0;15;33;6;196820;34;0.51311;0.908749997615814;0.810745775699615;0.00770416017621756;0.0320000015199184;33812;3.20000004768372;0.144487515091896;1;NA;NA
"217081";11632;1;1;0;42;69;18;196910;26;0.386787;0.880701780319214;0.698770463466644;0.0033266800455749;0.0849056616425514;32324;2.69000005722046;0.0966479331254959;1;NA;NA
"217186";75065;1;1;0;100;104;68;579460;10;0.719439;1;0.714134454727173;0.0307017546147108;0;36095;3.76999998092651;0.078897513449192;1;NA;NA
"217188";36412;1;1;0;25;63;15;138190;26;0.457069;0.591880321502686;0.810225307941437;0.047564797103405;0.0542168691754341;26241;2.8199999332428;0.116062849760056;1;NA;NA
"217196";62579;1;1;0;45;88;37;265930;14;0.38841;0.665048539638519;0.750705540180206;0.032299742102623;0.0568720363080502;30952;2.9300000667572;0.0738578215241432;1;NA;NA
"217205";73265;1;1;0;138;218;57;878220;10;0.349451;0.94696968793869;0.873977899551392;0.0131200002506375;0.0109890112653375;51134;2.90000009536743;0.0846849903464317;1;NA;NA
"217242";87192;1;1;0;0;24;6;172170;6;0.199355;0.833333313465118;0.802745461463928;0.0182307232171297;0;28895;2.63000011444092;0.0602185316383839;1;NA;NA
"217270";36999;1;1;0;42;96;20;110820;36;0.925397;0.967741906642914;0.490674316883087;0.0338818989694118;0.0769230797886848;21263;2.38000011444092;0.129234716296196;1;NA;NA
"217280";23273;1;1;0;21;30;16;95450;50;0.28373;0.708333313465118;0.417574435472488;0.0868089199066162;0.0714285746216774;20268;3.4300000667572;0.224045321345329;1;NA;NA
"217294";97426;1;1;0;28;45;4;333140;3;0.488986;0.952688157558441;0.747302174568176;0.0162510499358177;0.0133333336561918;26679;3.09999990463257;0.0573197193443775;1;NA;NA
"217318";7714;1;1;0;76;139;35;196900;33;0.454693;0.9423868060112;0.801927208900452;0;0.0370370373129845;35457;3;0.132819011807442;1;NA;NA
"217326";84773;1;1;0;27;47;8;212450;8;0.254813;0.7584388256073;0.716559112071991;0.0788482204079628;0.63244354724884;26360;1.94000005722046;0.0278855860233307;0;NA;NA
"217332";22909;1;1;0;74;51;31;130870;21;0.435535;0.316360056400299;0.490847796201706;0.125790938735008;0.727703988552094;14295;2.89000010490417;0.0391983166337013;1;NA;NA
"217412";58296;1;1;0;73;111;31;423870;15;0.343412;0.923716008663177;0.917866230010986;0;0.00921658985316753;52233;3.04999995231628;0.0732147395610809;1;NA;NA
"217426";6136;1;1;0;24;35;13;119050;40;0.478282;0.819727897644043;0.754639148712158;0.00833719316869974;0.151702791452408;27498;2.73000001907349;0.152474477887154;1;NA;NA
"217427";48511;1;1;0;15;28;4;347490;19;0.341355;0.9423868060112;0.801927208900452;0;0.0370370373129845;35457;3;0.092819981276989;1;NA;NA
"217437";56513;1;1;0;51;37;12;408880;18;0.356621;0.944214880466461;0.855911314487457;0.0158963073045015;0.0177935939282179;31669;3.44000005722046;0.107700161635876;1;NA;NA
"217460";83430;1;1;0;44;33;15;343690;7;0.459331;1;0.777379751205444;0.0360085442662239;0;29263;2.9300000667572;0.069991797208786;1;NA;NA
"217465";6863;1;1;0;53;65;24;281900;22;0.461159;0.946341454982758;0.888424813747406;0.0101465610787272;0;37359;3.1800000667572;0.106646500527859;1;NA;NA
"217525";1689;1;1;0;36;74;18;146800;23;0.451879;0.877300620079041;0.67246550321579;0.0121903261169791;0.0655737668275833;26245;2.67000007629395;0.0921679884195328;1;NA;NA
"217557";43182;1;1;0;35;36;21;143790;28;0.492536;0.347389549016953;0.673006594181061;0.0538224950432777;0.0829596444964409;22247;3.33999991416931;0.1162199229002;1;NA;NA
"217558";31535;1;1;0;29;41;15;148410;30;0.510184;0.873754143714905;0.624137938022614;0.0562833584845066;0.0799999982118607;22867;3.00999999046326;0.124098233878613;1;NA;NA
"217563";65332;1;1;0;22;38;13;166110;14;0.221434;0.789830505847931;0.648532271385193;0.00888324901461601;0.0987261161208153;23806;2.8199999332428;0.0672411695122719;1;NA;NA
"217569";6219;1;1;0;33;34;17;158560;24;0.329904;0.85472971200943;0.785343706607819;0.0154028432443738;0.0849056616425514;33318;2.78999996185303;0.0940858647227287;1;NA;NA
"217623";97726;1;1;0;14;32;5;270770;3;0.158367;1;0.716559112071991;0.0788482204079628;0.5;26360;2.5;0.0301505941897631;0;NA;NA
"217627";57625;1;1;0;20;108;8;106810;17;0.339385;0.800347208976746;0.775980591773987;0.0321910679340363;0.0718157216906548;24818;3.11999988555908;0.0790093839168549;1;NA;NA
"217649";90377;1;1;0;17;53;8;232140;6;0.304018;0.952547132968903;0.810745775699615;0.00770416017621756;0.0338983051478863;33812;3.03999996185303;0.054642129689455;1;NA;NA
"217652";52011;1;1;0;41;63;21;210760;19;0.585204;0.968468487262726;0.802646100521088;0;0.0294117648154497;28985;3.25999999046326;0.0908437520265579;1;NA;NA
"217663";3801;1;1;0;34;32;11;271920;23;0.613235;0.924181938171387;0.888424813747406;0.0101465610787272;0.0147783253341913;37359;3.08999991416931;0.105692334473133;1;NA;NA
"217677";99469;1;1;0;23;36;13;117170;48;0.45186;0.891891896724701;0.557498037815094;0.0408763028681278;0.125;22226;2.30999994277954;0.201933264732361;1;NA;NA
"217700";85112;1;1;0;18;27;9;248000;8;0.360547;0.920768320560455;0.714134454727173;0.0307017546147108;0.022641509771347;36095;3.14000010490417;0.055911410599947;1;NA;NA
"217756";78481;1;1;0;61;67;10;527390;8;0.736356;1;0.714134454727173;0.0307017546147108;0;36095;4.5;0.0680644810199738;1;NA;NA
"217771";76928;1;1;0;28;101;8;935700;9;0.586637;0.941964268684387;0.773801505565643;0.0174966361373663;0.0373831763863564;34156;3.14000010490417;0.0974539071321487;1;NA;NA
"217804";19777;1;1;0;62;174;25;724370;26;0.767841;0.91699606180191;0.885228455066681;0.0357274413108826;0.0117647061124444;54061;2.98000001907349;0.124609477818012;1;NA;NA
"217805";35586;1;1;0;34;98;17;136700;22;0.432963;0.936170220375061;0.802646100521088;0;0.0406504049897194;28985;3.05999994277954;0.0944184437394142;1;NA;NA
"217811";8748;1;1;0;30;42;14;216780;28;0.460161;0.801593065261841;0.772138237953186;0.0118961790576577;0.0980392172932625;28794;3.00999999046326;0.115056730806828;1;NA;NA
"217828";42726;1;1;0;37;56;19;111570;25;0.45462;0.918918907642365;0.611111104488373;0.0723684206604958;0.25;22851;3.07999992370605;0.0814964324235916;1;NA;NA
"217835";59837;1;1;0;50;61;21;178650;16;0.228311;0.795228600502014;0.680775105953217;0.0333447903394699;0.0355329960584641;24510;2.54999995231628;0.082704171538353;1;NA;NA
"217883";74440;1;1;0;18;24;7;346620;9;0.388342;0.506578922271729;0.676801085472107;0.066276803612709;0.0163934417068958;29411;2.49000000953674;0.0687480196356773;1;NA;NA
"217905";59635;1;1;0;22;25;7;186510;17;0.331157;0.934903025627136;0.831850111484528;0.018226332962513;0.119658119976521;31875;3.08999991416931;0.0752197653055191;1;NA;NA
"217905.1";59635;1;1;0;22;25;7;186510;17;0.331157;0.934903025627136;0.831850111484528;0.018226332962513;0.119658119976521;31875;3.08999991416931;0.0752197653055191;1;NA;NA
"217916";61747;1;1;0;32;71;20;380130;15;0.45747;0.958847761154175;0.773801505565643;0.0174966361373663;0.0617283955216408;34156;3;0.0796520859003067;1;NA;NA
"217957";52080;1;1;0;9;50;9;289880;19;0.500155;0.961672484874725;0.674515783786774;0.0822869390249252;0.027522936463356;25800;2.63000011444092;0.101621940732002;1;NA;NA
"217972";15978;1;1;0;53;76;21;305060;27;0.377065;0.943181812763214;0.892274975776672;0.0150659130886197;0.0370370373129845;47783;3.25999999046326;0.106885030865669;1;NA;NA
"217977";98086;1;1;0;48;93;31;427450;3;0.307346;1;0.637935936450958;0.0927236452698708;0;33616;2;0.0582402162253857;1;NA;NA
"217991";12628;1;1;0;44;76;11;277030;28;0.547532;0.972602725028992;0.926372170448303;0.0357287861406803;0.0344827584922314;38900;2.51999998092651;0.126612633466721;1;NA;NA
"218017";67518;1;1;0;17;29;10;229950;13;0.518164;0.889818668365479;0.851817786693573;0.0198309496045113;0.0418410040438175;40984;3;0.0641370043158531;1;NA;NA
"218087";6505;1;1;0;14;28;8;122640;35;0.725535;0.948051929473877;0.566079318523407;0.0805369094014168;0.0799999982118607;27522;3.07999992370605;0.130791798233986;1;NA;NA
"218150";27016;1;1;0;21;35;11;149740;22;0.393626;0.893518507480621;0.648532271385193;0.00888324901461601;0.0294117648154497;23806;3.1800000667572;0.0967078432440758;1;NA;NA
"218197";45477;1;1;0;10;25;5;367920;21;0.366625;0.929203510284424;0.930495202541351;0;0;44563;3.5699999332428;0.101322859525681;1;NA;NA
"218210";97644;1;1;0;15;44;8;287440;3;0.168581;0.676744163036346;0.514458656311035;0.108801417052746;0.113772451877594;20613;2.5699999332428;0.0504269041121006;1;NA;NA
"218289";38421;1;1;0;15;30;9;131610;47;0.896404;0.577981650829315;0.254980087280273;0.180995479226112;0.457142859697342;18136;3.10999989509583;0.120649814605713;1;NA;NA
"218375";72257;1;1;0;20;39;9;162810;11;0.493889;0.735395193099976;0.566995739936829;0.00510638300329447;0.0337078645825386;20922;3.26999998092651;0.0618410706520081;1;NA;NA
"218395";67724;1;1;0;15;24;7;152780;13;0.446293;0.58203798532486;0.701426029205322;0;0.0462427735328674;25365;3.34999990463257;0.0663800612092018;1;NA;NA
"218403";99501;1;1;0;21;42;20;130970;38;0.572148;0.951807200908661;0.557498037815094;0.0408763028681278;0.114285714924335;22226;2.36999988555908;0.147285372018814;1;NA;NA
"218447";85210;1;1;0;37;38;39;151590;8;0.219898;0.736156344413757;0.680775105953217;0.0333447903394699;0.0573770478367805;24510;2.51999998092651;0.0593882277607918;1;NA;NA
"218464";51436;1;1;0;23;39;11;241440;19;0.350437;0.710280358791351;0.829268276691437;0.0183908045291901;0.0285714287310839;33675;3.05999994277954;0.0910287350416183;1;NA;NA
"218470";39502;1;1;0;24;63;10;140520;34;0.95752;0.58203798532486;0.701426029205322;0;0.0462427735328674;25365;3.34999990463257;0.131104335188866;1;NA;NA
"218512";83984;1;1;0;28;47;16;178700;8;0.178774;0.800347208976746;0.775980591773987;0.0321910679340363;0.0718157216906548;24818;3.11999988555908;0.0626431778073311;1;NA;NA
"218541";17446;1;1;0;22;43;10;304260;36;0.617408;0.991150438785553;0.851817786693573;0.0198309496045113;0.0238095242530107;40984;2.69000005722046;0.157273292541504;1;NA;NA
"218549";40447;1;1;0;31;45;12;143210;44;0.436196;0.6953125;0.380551666021347;0.0537060312926769;0.291666656732559;18642;2.67000007629395;0.136883690953255;1;NA;NA
"218554";22625;1;1;0;5;29;10;189730;33;0.610563;0.733496308326721;0.582667708396912;0.0555974841117859;0.0839694663882256;19767;3.11999988555908;0.140690937638283;1;NA;NA
"218565";92314;1;1;0;40;87;10;718960;4;0.374181;0.985611498355865;0.770819008350372;0.00770166190341115;0.061224490404129;28859;2.83999991416931;0.0737987011671066;1;NA;NA
"218580";37090;1;1;0;26;49;11;103500;47;0.932881;0.923913061618805;0.490674316883087;0.0338818989694118;0.0571428574621677;21263;2.63000011444092;0.19209785759449;1;NA;NA
"218582";98452;1;1;0;15;74;13;246880;3;0.356571;0.964285731315613;0.53582751750946;0.0302760470658541;0.0666666701436043;22118;2.49000000953674;0.0470313020050526;1;NA;NA
"218603";59126;1;1;0;43;43;12;145750;17;0.342027;0.279197067022324;0.558987736701965;0.0530085973441601;0.126903548836708;18701;2.77999997138977;0.0717881694436073;1;NA;NA
"218660";90115;1;1;0;34;81;16;329640;6;0.494139;0.905564904212952;0.762738823890686;0.0177415478974581;0;31581;3.58999991416931;0.0606661960482597;1;NA;NA
"218689";48840;1;1;0;46;58;16;286960;20;0.362577;0.915159940719604;0.793103456497192;0.0202883072197437;0.0410958901047707;31328;3.27999997138977;0.0982377454638481;1;NA;NA
"218754";16943;1;1;0;17;47;9;293860;34;1.10657;0.970149278640747;0.777496039867401;0.0988601520657539;0.148148149251938;30039;2.48000001907349;0.141325145959854;1;NA;NA
"218773";7486;1;1;0;30;53;14;190960;26;0.553277;0.8125;0.847431242465973;0.0171089377254248;0.0341880358755589;33003;3.00999999046326;0.112168677151203;1;NA;NA
"218784";37449;1;1;0;85;23;15;183420;39;0.963421;0.581027686595917;0.558983683586121;0.0464628301560879;0.0306122452020645;23526;2.57999992370605;0.162633746862411;1;NA;NA
"218786";58212;1;1;0;39;63;19;192380;17;0.344077;0.699999988079071;0.561825752258301;0.0336245708167553;0.03125;20880;2.5;0.0828414857387543;1;NA;NA
